FECHA,HORA,PARAM,ATM,OBL,LPIN,SFE,TLA,VAL,CEN,AGU,LDO,MIR
2018-01-02,02:00,WD,221.3,8.38,139.09,168.0,0.27,227.5,138.08,122.7,,0.12
2018-01-02,03:00,WD,142.8,9.98,200.22,230.0,0.22,111.4,124.28,139.24,,0.12
2018-01-02,04:00,WD,228.6,9.19,81.9,279.5,0.19,142.5,150.53,110.29,,0.11
2018-01-02,05:00,WD,269.1,6.39,54.05,240.2,0.05,212.4,172.93,157.98,,0.12
2018-01-02,06:00,WD,181.1,8.06,189.79,168.8,0.24,159.8,104.89,127.5,,0.11
2018-01-02,07:00,WD,129.6,9.27,252.98,237.7,,145.8,109.09,113.48,,0.12
2018-01-02,08:00,WD,137.7,10.21,163.61,155.5,0.33,117.7,98.88,49.62,,0.12
2018-01-02,09:00,WD,129.0,10.62,62.78,99.1,1.8,99.6,91.07,52.3,,0.12
2018-01-02,10:00,WD,127.9,9.53,176.74,104.2,2.9,101.9,97.77,54.4,,0.11
2018-01-02,11:00,WD,94.2,9.79,138.56,92.8,5.78,115.7,125.03,99.18,,0.12
2018-01-02,12:00,WD,140.5,8.97,153.95,138.7,11.15,156.0,150.19,77.12,,0.12
2018-01-02,13:00,WD,143.3,7.81,188.09,134.8,13.92,173.4,138.23,102.94,,0.11
2018-01-02,14:00,WD,195.1,8.25,165.03,156.2,16.66,209.2,226.31,99.09,,0.12
2018-01-02,15:00,WD,192.6,9.32,179.54,192.5,17.19,167.3,176.73,98.59,,0.12
2018-01-02,16:00,WD,231.3,9.13,232.91,200.9,16.71,216.4,196.72,110.17,,0.12
2018-01-02,17:00,WD,260.8,9.06,275.6,205.0,8.15,231.9,235.2,149.59,,0.11
2018-01-02,18:00,WD,275.7,10.33,282.15,293.8,3.61,264.2,287.69,170.51,,0.12
2018-01-02,19:00,WD,270.9,8.98,247.52,235.5,2.98,258.3,283.99,150.01,,0.12
2018-01-02,20:00,WD,250.8,12.82,257.68,280.7,2.8,242.9,240.72,157.17,,0.12
2018-01-02,21:00,WD,230.3,7.7,218.49,271.3,2.45,239.0,196.38,148.71,,0.12
2018-01-02,22:00,WD,250.3,7.6,239.02,164.6,1.64,240.5,249.59,146.56,,0.12
2018-01-02,23:00,WD,231.2,7.48,183.92,122.9,0.85,234.7,190.83,163.74,,0.12
2018-01-03,00:00,WD,243.2,5.32,224.58,170.1,0.6,251.6,107.88,136.93,,0.12
2018-01-03,01:00,WD,256.2,0.6,176.17,173.5,0.42,230.0,126.8,120.36,,0.12
2018-01-03,02:00,WD,241.8,6.92,75.91,139.9,0.23,208.5,76.87,153.69,,0.12
2018-01-03,03:00,WD,242.4,8.41,110.99,92.8,0.24,163.3,196.38,107.05,,0.12
2018-01-03,04:00,WD,196.1,3.88,240.13,251.8,,244.3,196.73,141.39,,0.12
2018-01-03,05:00,WD,225.2,3.02,279.94,146.9,,207.9,162.15,136.93,,0.12
2018-01-03,06:00,WD,213.7,9.14,97.19,158.9,,244.0,43.82,148.52,,0.11
2018-01-03,07:00,WD,122.6,7.66,95.58,102.5,0.25,80.2,46.03,175.9,,0.11
2018-01-03,08:00,WD,205.0,8.79,130.82,151.0,0.88,173.9,77.13,78.25,,0.12
2018-01-03,09:00,WD,128.3,8.58,229.52,138.7,3.24,120.8,74.05,72.52,,0.12
2018-01-03,10:00,WD,117.0,8.71,161.93,137.1,4.53,69.7,89.87,98.32,,0.12
2018-01-03,11:00,WD,108.0,8.94,99.84,98.5,6.74,88.1,85.83,99.34,,0.12
2018-01-03,12:00,WD,77.5,9.52,91.13,119.1,9.51,79.1,73.15,111.24,,0.12
2018-01-03,13:00,WD,119.9,10.29,104.17,172.4,14.88,106.6,115.07,86.35,,0.11
2018-01-03,14:00,WD,160.3,9.05,210.4,175.3,16.95,183.6,155.52,116.33,,0.11
2018-01-03,15:00,WD,214.3,9.31,216.44,144.9,15.79,175.3,165.51,88.6,,0.12
2018-01-03,16:00,WD,248.1,8.96,243.36,185.8,15.5,219.0,180.52,107.73,,0.12
2018-01-03,17:00,WD,246.4,7.68,191.5,127.4,9.1,238.4,238.19,115.99,,0.12
2018-01-03,18:00,WD,244.5,9.47,185.91,169.8,4.69,262.7,163.64,124.14,,0.12
2018-01-03,19:00,WD,244.9,6.84,224.98,238.2,2.94,259.3,196.97,139.46,,0.12
2018-01-03,20:00,WD,252.2,1.79,192.27,249.2,2.51,235.4,149.67,141.07,,0.12
2018-01-03,21:00,WD,243.7,2.64,222.54,243.0,2.02,234.3,179.09,126.33,,0.12
2018-01-03,22:00,WD,256.2,4.16,265.12,287.4,1.83,227.3,188.79,127.61,,0.12
2018-01-03,23:00,WD,241.4,6.94,246.5,274.7,1.45,212.7,155.88,135.32,,0.12
2018-01-04,00:00,WD,99.9,8.81,192.4,147.7,0.9,123.2,80.8,124.2,,0.12
2018-01-04,01:00,WD,188.2,7.08,82.42,116.8,0.56,118.6,120.68,158.79,,0.12
2018-01-04,02:00,WD,250.2,2.63,189.97,192.6,0.27,177.9,149.99,133.36,,0.12
2018-01-04,03:00,WD,174.2,7.01,82.64,184.7,0.07,198.9,115.68,82.45,,0.12
2018-01-04,04:00,WD,59.6,7.12,59.58,150.8,,45.1,78.43,155.61,,0.12
2018-01-04,05:00,WD,213.7,6.78,88.61,215.8,0.0,74.0,95.97,151.65,,0.12
2018-01-04,06:00,WD,224.9,6.78,97.37,265.5,,114.6,92.15,143.6,,0.11
2018-01-04,07:00,WD,224.6,5.42,54.16,263.0,,125.6,94.88,146.08,,0.12
2018-01-04,08:00,WD,106.9,8.98,107.11,184.0,0.15,69.9,64.69,122.11,,0.12
2018-01-04,09:00,WD,155.4,9.64,76.06,112.4,1.18,88.9,66.38,73.33,,0.12
2018-01-04,10:00,WD,115.7,8.2,83.59,109.2,3.65,97.2,71.47,71.73,,0.12
2018-01-04,11:00,WD,87.2,9.66,136.94,178.6,6.2,81.1,112.86,103.4,,0.12
2018-01-04,12:00,WD,175.8,9.76,240.35,135.8,10.84,123.3,130.56,105.83,,0.12
2018-01-04,13:00,WD,141.3,9.05,225.68,139.0,15.13,141.1,188.29,114.34,,0.12
2018-01-04,14:00,WD,219.9,10.35,213.08,196.2,14.75,165.4,206.5,86.21,,0.12
2018-01-04,15:00,WD,223.3,10.93,198.71,244.1,14.57,234.2,215.89,136.72,,0.12
2018-01-04,16:00,WD,240.0,8.1,233.9,224.9,9.61,216.3,261.97,152.99,,0.12
2018-01-04,17:00,WD,271.7,9.85,226.96,227.1,6.02,128.7,301.07,155.53,,0.12
2018-01-04,18:00,WD,275.3,8.81,31.21,278.0,4.04,269.4,300.01,137.09,,0.12
2018-01-04,19:00,WD,250.9,5.93,267.25,205.7,2.57,255.7,284.72,132.68,,0.11
2018-01-04,20:00,WD,240.2,7.13,238.52,262.0,2.83,241.5,238.35,120.6,,0.12
2018-01-04,21:00,WD,211.1,10.21,284.01,279.8,2.21,176.4,211.42,123.38,,0.12
2018-01-04,22:00,WD,249.0,10.1,251.83,144.8,1.4,249.7,269.05,126.32,,0.12
2018-01-04,23:00,WD,271.6,8.29,267.52,166.8,1.1,236.1,250.31,131.12,,0.12
2018-01-05,00:00,WD,252.8,3.56,282.55,168.0,0.54,187.4,146.26,72.13,,0.12
2018-01-05,01:00,WD,235.9,3.46,215.0,114.2,0.28,207.4,184.66,130.05,,0.12
2018-01-05,02:00,WD,211.1,4.16,115.4,111.5,0.24,246.9,84.05,103.32,,0.12
2018-01-05,03:00,WD,204.4,3.84,39.93,182.9,,133.5,133.17,77.69,,0.12
2018-01-05,04:00,WD,145.7,7.5,89.91,224.2,,115.3,127.31,104.8,,0.12
2018-01-05,05:00,WD,189.3,8.31,103.96,201.4,,269.4,71.86,161.02,,0.11
2018-01-05,06:00,WD,251.0,5.92,43.82,264.4,,265.3,133.58,184.99,,0.11
2018-01-05,07:00,WD,239.8,0.84,190.27,215.2,,234.5,219.45,157.15,,0.12
2018-01-05,08:00,WD,238.7,5.3,201.9,211.8,1.52,168.4,133.07,120.46,,0.12
2018-01-05,09:00,WD,165.2,9.77,152.04,166.7,4.29,168.0,145.62,90.62,,0.11
2018-01-05,10:00,WD,95.1,9.63,200.1,123.0,8.3,151.2,153.84,80.3,,0.11
2018-01-05,11:00,WD,200.3,8.45,250.01,199.4,11.1,180.1,208.85,83.19,,0.11
2018-01-05,12:00,WD,219.3,10.16,262.52,207.4,11.76,156.2,229.23,120.96,,0.11
2018-01-05,13:00,WD,240.6,10.87,239.1,264.1,15.28,194.5,231.44,121.16,,0.11
2018-01-05,14:00,WD,270.7,9.25,283.13,272.9,14.93,218.3,218.26,136.75,,0.11
2018-01-05,15:00,WD,291.1,9.71,294.04,290.7,16.63,270.4,262.44,132.63,,0.12
2018-01-05,16:00,WD,288.2,9.84,266.04,291.4,13.89,275.2,283.46,141.44,,0.11
2018-01-05,17:00,WD,281.9,9.7,309.29,300.6,10.26,265.5,282.68,135.69,,0.11
2018-01-05,18:00,WD,303.8,9.51,307.31,306.1,3.93,265.4,282.12,147.61,,0.11
2018-01-05,19:00,WD,304.8,9.36,252.9,285.7,2.41,243.9,296.88,134.56,,0.12
2018-01-05,20:00,WD,264.9,9.18,108.61,258.2,2.21,260.1,277.81,130.66,,0.11
2018-01-05,21:00,WD,266.6,9.01,240.68,250.8,1.98,260.5,274.09,144.36,,0.12
2018-01-05,22:00,WD,265.4,9.49,246.36,255.0,0.88,258.9,175.69,132.34,,0.12
2018-01-05,23:00,WD,264.3,9.29,296.6,238.1,0.53,198.6,210.48,99.84,,0.11
2018-01-06,00:00,WD,254.4,8.75,285.09,218.5,0.51,251.1,218.99,139.56,,0.12
2018-01-06,01:00,WD,233.4,6.14,273.16,254.3,0.37,248.4,171.47,137.84,,0.12
2018-01-06,02:00,WD,178.8,5.01,298.1,109.2,,208.5,183.05,132.64,,0.12
2018-01-06,03:00,WD,247.4,9.78,87.2,115.1,,165.5,236.44,92.83,,0.12
2018-01-06,04:00,WD,147.8,5.55,220.16,249.2,,144.2,103.74,129.52,,0.12
2018-01-06,05:00,WD,150.9,7.36,141.73,147.5,,175.1,83.03,81.83,,0.12
2018-01-06,06:00,WD,256.9,8.71,70.25,215.1,,176.9,100.49,151.9,,0.11
2018-01-06,07:00,WD,181.3,8.9,220.51,235.7,,197.1,86.68,136.94,,0.12
2018-01-06,08:00,WD,166.9,9.56,104.81,248.1,0.96,66.2,90.85,150.28,,0.12
2018-01-06,09:00,WD,88.1,10.49,80.33,127.4,2.64,74.9,83.82,100.59,,0.11
2018-01-06,10:00,WD,108.8,9.27,97.24,106.9,4.8,93.0,91.58,100.29,,0.12
2018-01-06,11:00,WD,94.5,9.47,84.45,100.4,5.33,68.2,79.68,79.21,,0.12
2018-01-06,12:00,WD,155.5,9.13,168.31,143.0,10.86,119.9,72.27,117.59,,0.11
2018-01-06,13:00,WD,173.5,9.64,98.84,146.2,14.56,122.0,86.12,136.19,,0.12
2018-01-06,14:00,WD,156.7,10.23,170.41,146.8,16.04,165.7,151.36,87.28,,0.11
2018-01-06,15:00,WD,186.8,10.24,183.21,138.3,17.1,165.2,142.92,104.95,,0.12
2018-01-06,16:00,WD,207.7,8.92,287.89,152.2,17.04,218.7,156.89,68.15,,0.12
2018-01-06,17:00,WD,251.1,10.14,262.62,175.7,12.64,220.8,215.84,77.36,,0.12
2018-01-06,18:00,WD,270.6,9.77,265.19,233.1,4.89,266.4,260.85,91.38,,0.12
2018-01-06,19:00,WD,258.0,8.16,188.14,203.3,2.46,260.7,236.29,100.31,,0.11
2018-01-06,20:00,WD,217.2,6.02,150.15,278.5,2.26,218.9,242.18,109.98,,0.11
2018-01-06,21:00,WD,252.2,7.37,84.8,258.0,2.03,204.7,202.16,131.74,,0.12
2018-01-06,22:00,WD,247.6,1.73,220.72,246.7,2.15,229.6,171.72,147.7,,0.11
2018-01-06,23:00,WD,228.3,3.98,121.35,198.4,1.14,215.5,188.71,138.9,,0.12
2018-01-07,00:00,WD,235.2,4.99,180.45,139.4,1.12,178.3,138.25,128.64,,0.11
2018-01-07,01:00,WD,235.4,5.42,282.37,126.0,0.86,233.9,125.38,127.27,,0.12
2018-01-07,02:00,WD,204.0,4.88,95.49,133.6,0.5,249.1,145.96,141.19,,0.12
2018-01-07,03:00,WD,244.3,4.76,100.97,134.8,0.25,229.2,102.83,127.63,,0.12
2018-01-07,04:00,WD,71.0,8.42,154.09,110.0,0.22,132.9,106.98,76.38,,0.12
2018-01-07,05:00,WD,248.5,9.05,58.23,285.0,0.09,152.0,152.67,118.08,,0.12
2018-01-07,06:00,WD,250.2,7.31,68.79,250.5,0.04,195.1,132.8,133.03,,0.12
2018-01-07,07:00,WD,206.0,7.66,64.36,213.3,,153.6,133.47,109.87,,0.12
2018-01-07,08:00,WD,120.1,8.05,149.28,137.8,1.12,150.1,96.68,127.25,,0.12
2018-01-07,09:00,WD,68.6,10.23,112.62,80.4,3.28,93.4,77.92,89.7,,0.12
2018-01-07,10:00,WD,84.8,7.55,153.6,96.5,6.29,81.9,100.76,117.6,,0.12
2018-01-07,11:00,WD,187.3,8.98,179.36,176.9,9.15,134.0,180.62,109.52,,0.12
2018-01-07,12:00,WD,227.7,10.33,191.21,255.8,11.14,131.6,241.31,134.18,,0.11
2018-01-07,13:00,WD,91.7,10.79,170.36,253.5,12.24,201.8,240.18,171.37,,0.12
2018-01-07,14:00,WD,255.5,8.82,194.12,265.0,14.43,223.6,257.09,153.82,,0.12
2018-01-07,15:00,WD,279.8,10.02,280.46,291.2,14.72,261.9,262.57,154.31,,0.11
2018-01-07,16:00,WD,261.0,9.35,290.38,282.6,13.58,264.5,263.66,138.06,,0.12
2018-01-07,17:00,WD,297.7,8.78,298.53,286.9,10.23,260.8,261.52,152.86,,0.12
2018-01-07,18:00,WD,307.7,10.71,308.77,290.2,4.84,277.7,291.24,152.79,,0.12
2018-01-07,19:00,WD,270.2,9.76,147.94,287.9,2.65,263.2,291.89,157.23,,0.11
2018-01-07,20:00,WD,273.8,11.1,125.07,288.4,2.1,263.8,286.87,160.48,,0.12
2018-01-07,21:00,WD,266.8,9.81,233.99,253.6,1.63,257.9,272.95,148.21,,0.12
2018-01-07,22:00,WD,264.9,11.06,238.98,250.8,0.8,251.8,211.14,143.54,,0.12
2018-01-07,23:00,WD,137.5,5.93,280.63,266.2,0.45,256.8,192.61,141.53,,0.12
2018-01-08,00:00,WD,169.7,9.98,293.82,239.7,0.15,256.1,226.41,139.04,,0.12
2018-01-08,01:00,WD,119.8,9.88,112.78,243.7,0.12,171.9,185.68,98.99,,0.12
2018-01-08,02:00,WD,207.3,7.58,206.71,156.4,,237.4,166.23,83.75,,0.12
2018-01-08,03:00,WD,198.1,5.59,209.87,227.3,,203.4,160.33,108.39,,0.12
2018-01-08,04:00,WD,244.5,4.03,58.24,276.9,,226.5,172.29,115.98,,0.12
2018-01-08,05:00,WD,174.3,8.28,64.67,155.6,,169.3,95.25,127.22,,0.11
2018-01-08,06:00,WD,250.0,8.02,108.97,139.4,,196.8,90.51,145.5,,0.12
2018-01-08,07:00,WD,169.3,7.02,30.96,265.8,,189.6,52.97,151.02,,0.12
2018-01-08,08:00,WD,176.6,7.94,97.73,183.7,0.71,94.5,123.97,117.24,,0.11
2018-01-08,09:00,WD,206.2,8.23,208.0,171.5,4.37,120.2,133.48,132.04,,0.11
2018-01-08,10:00,WD,69.2,7.65,198.64,176.2,6.55,83.7,197.71,163.54,,0.12
2018-01-08,11:00,WD,130.9,9.71,111.21,160.8,7.98,,212.94,98.3,,0.12
2018-01-08,12:00,WD,159.0,9.42,83.91,128.9,11.06,,208.14,91.9,,0.11
2018-01-08,13:00,WD,181.2,9.7,140.15,129.0,15.35,,160.49,92.51,,0.12
2018-01-08,14:00,WD,172.2,9.06,280.47,154.4,16.08,,197.67,68.31,,0.12
2018-01-08,15:00,WD,211.8,10.62,262.57,161.5,18.77,,203.67,59.09,,0.12
2018-01-08,16:00,WD,243.9,10.39,273.22,250.8,16.56,,194.93,85.54,,0.12
2018-01-08,17:00,WD,235.7,9.56,238.21,190.4,12.83,,211.44,95.43,,0.11
2018-01-08,18:00,WD,259.4,9.14,190.54,145.2,4.97,,185.42,89.21,,0.11
2018-01-08,19:00,WD,253.4,9.64,102.85,253.4,2.7,,213.92,136.2,,0.11
2018-01-08,20:00,WD,254.9,5.44,41.4,273.0,2.72,,223.47,152.67,,0.12
2018-01-08,21:00,WD,242.1,8.96,171.97,233.3,2.02,,149.28,144.64,,0.12
2018-01-08,22:00,WD,248.5,7.27,143.72,158.0,1.29,,129.72,153.02,,0.12
2018-01-08,23:00,WD,250.7,1.64,184.18,114.6,0.99,,179.73,157.64,,0.12
2018-01-09,00:00,WD,173.3,8.43,108.67,170.7,1.05,,99.62,129.79,,0.12
2018-01-09,01:00,WD,251.9,8.46,160.12,274.9,0.81,,142.08,128.94,,0.12
2018-01-09,02:00,WD,241.0,5.93,38.61,217.8,0.52,,152.91,147.49,,0.11
2018-01-09,03:00,WD,242.5,8.52,129.66,201.9,0.47,,129.28,137.62,,0.12
2018-01-09,04:00,WD,248.1,9.75,230.19,253.3,0.24,,140.22,144.11,,0.12
2018-01-09,05:00,WD,273.6,9.2,230.2,214.5,,,106.1,135.73,,0.12
2018-01-09,06:00,WD,211.4,8.22,117.31,227.6,,,109.13,139.98,,0.12
2018-01-09,07:00,WD,262.5,9.95,99.64,213.4,,,90.26,168.81,,0.12
2018-01-09,08:00,WD,229.3,9.17,159.49,234.0,0.66,,91.01,123.2,,0.12
2018-01-09,09:00,WD,168.3,9.83,87.67,96.8,1.76,,93.24,117.95,,0.11
2018-01-09,10:00,WD,103.1,10.46,118.84,104.1,4.33,,79.29,88.42,,0.12
2018-01-09,11:00,WD,127.5,9.5,251.54,120.1,6.21,,134.7,79.0,,0.12
2018-01-09,12:00,WD,159.6,9.31,228.51,141.2,10.38,,114.87,101.13,,0.12
2018-01-09,13:00,WD,160.6,10.14,250.29,133.2,15.2,,128.54,106.81,,0.11
2018-01-09,14:00,WD,213.3,9.19,163.62,148.0,17.35,,184.1,93.92,,0.11
2018-01-09,15:00,WD,110.6,9.46,168.23,164.8,20.43,,245.35,146.23,,0.12
2018-01-09,16:00,WD,246.6,8.91,191.92,230.2,19.13,,229.82,94.45,,0.12
2018-01-09,17:00,WD,242.2,9.9,258.24,268.2,15.02,,219.94,119.44,,0.11
2018-01-09,18:00,WD,278.9,9.04,292.41,293.0,5.44,,293.96,140.73,,0.12
2018-01-09,19:00,WD,265.0,10.81,199.12,252.8,3.2,,283.9,150.08,,0.11
2018-01-09,20:00,WD,255.8,9.13,197.47,169.4,2.1,,245.57,151.43,,0.12
2018-01-09,21:00,WD,242.0,10.45,223.04,256.5,1.92,,140.49,152.56,,0.11
2018-01-09,22:00,WD,208.2,6.52,246.95,140.0,1.36,,129.07,128.28,,0.11
2018-01-09,23:00,WD,196.4,0.86,256.99,124.0,1.0,,173.43,112.38,,0.11
2018-01-10,00:00,WD,308.5,4.12,278.85,123.6,0.83,,203.59,135.02,,0.12
2018-01-10,01:00,WD,229.2,6.18,274.13,125.3,0.47,,47.91,165.14,,0.12
2018-01-10,02:00,WD,252.9,9.2,150.68,109.3,0.34,,151.41,127.79,,0.11
2018-01-10,03:00,WD,253.0,8.42,144.07,179.8,0.23,,217.01,121.6,,0.12
2018-01-10,04:00,WD,230.7,8.54,76.98,231.2,0.03,,217.76,103.56,,0.11
2018-01-10,05:00,WD,236.7,4.01,158.11,246.1,,,170.43,133.33,,0.11
2018-01-10,06:00,WD,210.8,6.61,93.52,246.4,,,109.85,134.39,,0.11
2018-01-10,07:00,WD,187.7,7.41,220.43,133.0,0.17,,111.02,143.83,,0.12
2018-01-10,08:00,WD,90.0,10.57,274.58,185.7,1.67,,132.83,123.92,,0.11
2018-01-10,09:00,WD,84.3,4.64,205.28,208.9,4.96,,151.18,86.87,,0.12
2018-01-10,10:00,WD,73.3,8.19,232.43,128.9,8.63,,127.46,95.38,,0.11
2018-01-10,11:00,WD,99.3,8.36,233.04,192.3,10.33,195.6,204.72,154.59,,0.11
2018-01-10,12:00,WD,196.8,9.85,98.67,244.8,12.42,221.1,217.19,119.0,,0.11
2018-01-10,13:00,WD,295.4,10.23,262.19,281.7,13.81,274.0,266.28,156.16,,0.12
2018-01-10,14:00,WD,281.5,9.23,273.11,289.8,14.81,259.9,280.02,149.34,,0.12
2018-01-10,15:00,WD,253.7,9.6,293.59,288.3,13.84,253.1,250.77,151.56,,0.12
2018-01-10,16:00,WD,285.8,10.92,293.96,292.4,13.06,254.7,270.51,150.27,,0.12
2018-01-10,17:00,WD,293.7,8.58,306.56,291.6,10.03,273.7,278.08,164.31,,0.12
2018-01-10,18:00,WD,291.5,9.64,306.84,297.3,3.97,279.8,296.7,167.14,,0.12
2018-01-10,19:00,WD,285.1,10.24,299.94,301.0,2.57,268.8,281.79,159.96,,0.11
2018-01-10,20:00,WD,279.7,9.53,296.91,247.6,2.0,260.2,275.09,155.99,,0.11
2018-01-10,21:00,WD,269.4,10.71,284.28,268.1,1.17,253.5,270.9,150.5,,0.11
2018-01-10,22:00,WD,248.6,10.45,308.31,280.1,0.59,253.8,270.25,144.53,,0.12
2018-01-10,23:00,WD,257.0,10.73,303.3,282.8,0.39,245.5,238.44,111.4,,0.11
2018-01-11,00:00,WD,264.7,10.51,301.91,272.1,0.59,255.6,254.78,97.16,,0.12
2018-01-11,01:00,WD,178.5,7.33,290.23,280.8,0.27,242.4,223.4,100.7,,0.12
2018-01-11,02:00,WD,215.5,9.93,285.77,292.3,,248.9,221.37,112.34,,0.12
2018-01-11,03:00,WD,306.6,5.49,268.65,229.8,,243.7,176.3,113.22,,0.12
2018-01-11,04:00,WD,249.7,0.91,229.28,209.9,,194.1,248.23,112.5,,0.11
2018-01-11,05:00,WD,231.0,5.01,179.75,178.4,,132.8,113.84,128.87,,0.11
2018-01-11,06:00,WD,198.8,4.5,104.37,171.3,,246.7,125.71,86.34,,0.11
2018-01-11,07:00,WD,224.4,7.28,195.86,146.3,,203.2,106.61,136.28,,0.12
2018-01-11,08:00,WD,120.8,9.53,237.88,267.9,1.41,178.5,107.11,122.19,,0.11
2018-01-11,09:00,WD,93.1,7.79,179.71,103.3,4.53,131.2,114.27,78.3,,0.12
2018-01-11,10:00,WD,,7.91,176.07,185.5,6.6,159.8,182.57,109.93,,0.12
2018-01-11,11:00,WD,,9.58,145.83,231.8,6.76,212.6,245.5,155.58,,0.12
2018-01-11,12:00,WD,,9.87,227.66,224.1,10.14,258.4,264.21,133.83,,0.12
2018-01-11,13:00,WD,,10.49,207.32,212.9,11.98,263.2,271.14,166.0,,0.12
2018-01-11,14:00,WD,,10.83,130.82,252.8,12.97,254.0,255.69,178.26,,0.12
2018-01-11,15:00,WD,,9.47,220.67,209.5,14.68,267.0,272.07,165.94,,0.12
2018-01-11,16:00,WD,,9.81,252.54,214.3,16.69,253.5,269.13,163.83,,0.12
2018-01-11,17:00,WD,,10.18,193.73,267.4,13.24,270.1,270.35,168.64,,0.11
2018-01-11,18:00,WD,,10.75,236.11,281.1,5.64,269.1,292.86,158.91,,0.11
2018-01-11,19:00,WD,,10.77,264.46,287.6,2.11,251.5,283.98,144.38,,0.11
2018-01-11,20:00,WD,,7.48,185.36,137.6,1.61,244.8,243.22,141.41,,0.12
2018-01-11,21:00,WD,,7.93,183.5,175.8,1.1,242.1,243.77,139.47,,0.12
2018-01-11,22:00,WD,,7.49,190.69,226.5,0.86,228.0,183.57,143.32,,0.12
2018-01-11,23:00,WD,,9.24,131.82,196.3,0.61,244.8,195.12,164.42,,0.11
2018-01-12,00:00,WD,,6.43,121.05,218.4,0.58,257.4,148.13,146.15,,0.11
2018-01-12,01:00,WD,,7.7,136.85,200.7,0.37,247.0,206.65,139.8,,0.11
2018-01-12,02:00,WD,,8.35,211.52,192.7,0.25,149.6,183.1,144.6,,0.11
2018-01-12,03:00,WD,,8.58,176.39,236.9,0.07,52.2,126.66,167.37,,0.11
2018-01-12,04:00,WD,,8.99,229.64,270.5,,48.5,93.87,165.82,,0.11
2018-01-12,05:00,WD,,6.4,176.69,205.5,0.09,71.5,86.97,174.29,,0.11
2018-01-12,06:00,WD,,9.22,59.75,156.1,0.1,79.6,83.54,90.1,,0.11
2018-01-12,07:00,WD,,10.38,87.77,175.0,0.33,116.2,91.39,71.63,,0.11
2018-01-12,08:00,WD,,9.28,101.76,116.3,0.72,96.5,100.14,60.31,,0.11
2018-01-12,09:00,WD,,10.31,105.88,107.4,0.78,72.1,70.29,62.98,,0.11
2018-01-12,10:00,WD,,10.93,92.62,73.7,1.48,67.9,65.13,106.71,,0.11
2018-01-12,11:00,WD,,9.01,91.22,85.2,3.46,77.1,51.32,103.21,,0.11
2018-01-12,12:00,WD,,9.49,115.08,121.7,7.53,90.7,76.33,79.14,,0.12
2018-01-12,13:00,WD,128.7,10.87,76.38,129.1,11.68,99.4,121.27,87.5,,0.11
